=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2011.06.08 17:04:38 =~=~=~=~=~=~=~=~=~=~=~=
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2354, Data: 5,54,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2355, Data: 5,55,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2356, Data: 5,56,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2357, Data: 5,57,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2358, Data: 5,58,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2359, Data: 5,59,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2360, Data: 5,60,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2361, Data: 5,61,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2362, Data: 5,62,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2363, Data: 5,63,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2364, Data: 5,64,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2365, Data: 5,65,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2366, Data: 5,66,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2367, Data: 5,67,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2368, Data: 5,68,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2369, Data: 5,69,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2370, Data: 5,70,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2371, Data: 5,71,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2372, Data: 5,72,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2373, Data: 5,73,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2374, Data: 5,74,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2375, Data: 5,75,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2376, Data: 5,76,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2377, Data: 5,77,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2378, Data: 5,78,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2379, Data: 5,79,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2380, Data: 5,80,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2381, Data: 5,81,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2382, Data: 5,82,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2383, Data: 5,83,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2384, Data: 5,84,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2385, Data: 5,85,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2386, Data: 5,86,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2387, Data: 5,87,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2388, Data: 5,88,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2389, Data: 5,89,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2390, Data: 5,90,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2391, Data: 5,91,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2392, Data: 5,92,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2393, Data: 5,93,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2394, Data: 5,94,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2395, Data: 5,95,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2396, Data: 5,96,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2397, Data: 5,97,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2398, Data: 5,98,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2399, Data: 5,99,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2400, Data: 5,100,3,u,
Sunday, 01/01/01 - 00:08.57
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2401, Data: 5,1,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2402, Data: 5,2,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2403, Data: 5,3,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2404, Data: 5,4,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2405, Data: 5,5,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2406, Data: 5,6,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2407, Data: 5,7,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2408, Data: 5,8,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2409, Data: 5,9,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2410, Data: 5,10,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2411, Data: 5,11,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2412, Data: 5,12,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2413, Data: 5,13,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2414, Data: 5,14,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2415, Data: 5,15,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2416, Data: 5,16,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2417, Data: 5,17,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2418, Data: 5,18,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2419, Data: 5,19,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2420, Data: 5,20,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2421, Data: 5,21,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2422, Data: 5,22,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2423, Data: 5,23,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2424, Data: 5,24,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2425, Data: 5,25,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2426, Data: 5,26,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2427, Data: 5,27,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2428, Data: 5,28,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2429, Data: 5,29,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2430, Data: 5,30,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2431, Data: 5,31,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2432, Data: 5,32,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2433, Data: 5,33,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2434, Data: 5,34,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2435, Data: 5,35,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2436, Data: 5,36,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2437, Data: 5,37,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2438, Data: 5,38,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2439, Data: 5,39,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2440, Data: 5,40,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2441, Data: 5,41,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2442, Data: 5,42,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2443, Data: 5,43,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2444, Data: 5,44,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2445, Data: 5,45,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2446, Data: 5,46,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2447, Data: 5,47,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2448, Data: 5,48,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2449, Data: 5,49,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2450, Data: 5,50,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2451, Data: 5,51,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2452, Data: 5,52,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2453, Data: 5,53,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2454, Data: 5,54,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2455, Data: 5,55,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2456, Data: 5,56,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2457, Data: 5,57,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2458, Data: 5,58,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2459, Data: 5,59,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2460, Data: 5,60,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2461, Data: 5,61,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2462, Data: 5,62,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2463, Data: 5,63,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2464, Data: 5,64,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2465, Data: 5,65,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2466, Data: 5,66,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2467, Data: 5,67,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2468, Data: 5,68,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2469, Data: 5,69,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2470, Data: 5,70,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2471, Data: 5,71,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2472, Data: 5,72,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2473, Data: 5,73,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2474, Data: 5,74,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2475, Data: 5,75,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2476, Data: 5,76,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2477, Data: 5,77,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2478, Data: 5,78,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2479, Data: 5,79,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2480, Data: 5,80,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2481, Data: 5,81,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2482, Data: 5,82,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2483, Data: 5,83,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2484, Data: 5,84,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2485, Data: 5,85,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2486, Data: 5,86,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2487, Data: 5,87,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2488, Data: 5,88,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2489, Data: 5,89,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2490, Data: 5,90,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2491, Data: 5,91,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2492, Data: 5,92,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2493, Data: 5,93,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2494, Data: 5,94,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2495, Data: 5,95,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2496, Data: 5,96,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2497, Data: 5,97,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2498, Data: 5,98,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2499, Data: 5,99,4,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2500, Data: 5,100,4,u,
Sunday, 01/01/01 - 00:09.09
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2501, Data: 5,1,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2502, Data: 5,2,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2503, Data: 5,3,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2504, Data: 5,4,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2505, Data: 5,5,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2506, Data: 5,6,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2507, Data: 5,7,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2508, Data: 5,8,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2509, Data: 5,9,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2510, Data: 5,10,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2511, Data: 5,11,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2512, Data: 5,12,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2513, Data: 5,13,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2514, Data: 5,14,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2515, Data: 5,15,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2516, Data: 5,16,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2517, Data: 5,17,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2518, Data: 5,18,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2519, Data: 5,19,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2520, Data: 5,20,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2521, Data: 5,21,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2522, Data: 5,22,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2523, Data: 5,23,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2524, Data: 5,24,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2525, Data: 5,25,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2526, Data: 5,26,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2527, Data: 5,27,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2528, Data: 5,28,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2529, Data: 5,29,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2530, Data: 5,30,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2531, Data: 5,31,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2532, Data: 5,32,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2533, Data: 5,33,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2534, Data: 5,34,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2535, Data: 5,35,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2536, Data: 5,36,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2537, Data: 5,37,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2538, Data: 5,38,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2539, Data: 5,39,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2540, Data: 5,40,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2541, Data: 5,41,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2542, Data: 5,42,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2543, Data: 5,43,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2544, Data: 5,44,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2545, Data: 5,45,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2546, Data: 5,46,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2547, Data: 5,47,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2548, Data: 5,48,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2549, Data: 5,49,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2550, Data: 5,50,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2551, Data: 5,51,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2552, Data: 5,52,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2553, Data: 5,53,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2554, Data: 5,54,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2555, Data: 5,55,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2556, Data: 5,56,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2557, Data: 5,57,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2558, Data: 5,58,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2559, Data: 5,59,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2560, Data: 5,60,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2561, Data: 5,61,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2562, Data: 5,62,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2563, Data: 5,63,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2564, Data: 5,64,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2565, Data: 5,65,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2566, Data: 5,66,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2567, Data: 5,67,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2568, Data: 5,68,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2569, Data: 5,69,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2570, Data: 5,70,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2571, Data: 5,71,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2572, Data: 5,72,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2573, Data: 5,73,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2574, Data: 5,74,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2575, Data: 5,75,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2576, Data: 5,76,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2577, Data: 5,77,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2578, Data: 5,78,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2579, Data: 5,79,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2580, Data: 5,80,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2581, Data: 5,81,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2582, Data: 5,82,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2583, Data: 5,83,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2584, Data: 5,84,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2585, Data: 5,85,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2586, Data: 5,86,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2587, Data: 5,87,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2588, Data: 5,88,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2589, Data: 5,89,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2590, Data: 5,90,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2591, Data: 5,91,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2592, Data: 5,92,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2593, Data: 5,93,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2594, Data: 5,94,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2595, Data: 5,95,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2596, Data: 5,96,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2597, Data: 5,97,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2598, Data: 5,98,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2599, Data: 5,99,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2600, Data: 5,100,0,u,
Sunday, 01/01/01 - 00:09.22
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2601, Data: 5,1,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2602, Data: 5,2,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2603, Data: 5,3,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2604, Data: 5,4,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2605, Data: 5,5,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2606, Data: 5,6,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2607, Data: 5,7,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2608, Data: 5,8,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2609, Data: 5,9,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2610, Data: 5,10,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2611, Data: 5,11,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2612, Data: 5,12,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2613, Data: 5,13,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2614, Data: 5,14,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2615, Data: 5,15,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2616, Data: 5,16,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2617, Data: 5,17,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2618, Data: 5,18,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2619, Data: 5,19,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2620, Data: 5,20,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2621, Data: 5,21,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2622, Data: 5,22,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2623, Data: 5,23,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2624, Data: 5,24,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2625, Data: 5,25,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2626, Data: 5,26,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2627, Data: 5,27,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2628, Data: 5,28,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2629, Data: 5,29,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2630, Data: 5,30,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2631, Data: 5,31,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2632, Data: 5,32,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2633, Data: 5,33,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2634, Data: 5,34,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2635, Data: 5,35,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2636, Data: 5,36,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2637, Data: 5,37,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2638, Data: 5,38,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2639, Data: 5,39,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2640, Data: 5,40,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2641, Data: 5,41,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2642, Data: 5,42,1,u,
